"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1751056412858540400","Sat Jan 27 12:07:57 +0000 2024","1","@memelord_666666 Cuma buat pendukung 01 tantrum doang? Oke. Gw pengen Prabowo kalah soalnya pengen liat Prabowo Gibran Jokowi Anwar Luhut Erick Bahlil Airlangga Khofifah RK Budi Arie ARB Titiek Soeharto Zulhas FH FZ dkk nangis berjamaah.","1751215464678850865","","memelord_666666","in","","0","1","0","https://twitter.com/rekombukubybayu/status/1751215464678850865","1617015528354353153","rekombukubybayu"
"1751137358882480227","Sat Jan 27 12:06:31 +0000 2024","0","@KakekHalal Pake pareto aja 30-40% suara prabowo 2019 ke 01 30-40% suara jokowi 2019 + 60-70% suara Prabowo 2019 ke 02 60-70% suara jokowi 2019 ke 03. Mirip hasil survei kan ? Putaran 2 walau elit gabung grassroot 01 susah nyebrang ke 03 juga sebaliknya paling mudah ke 02 ato golput","1751215103922655442","","KakekHalal","in","Singapore","0","0","0","https://twitter.com/kalpanyata/status/1751215103922655442","1718177121414361088","kalpanyata"
"1751107457940877536","Sat Jan 27 12:05:23 +0000 2024","0","@papabul_ @ferrykoto @asrulgilang1 @prabowo @gibran_tweet Ngumpulin org klu gk dari hati ya susah biar smpe stahun jg Apalgi klu mnyangkut dana ","1751214820664471681","","d_laxono","in","Indonesia","0","0","0","https://twitter.com/Fajar_530/status/1751214820664471681","1186259727946153984","Fajar_530"
"1750852492794204559","Sat Jan 27 11:51:01 +0000 2024","2","@undipmenfess Dari pendapat kaya gini itu yg malah bikin sedih.. jgn skin deep banget kak justru dari Solo itu kebaca kalo ada ketimpangan APBN yg diguyur ke Solo tanpa jelas alesannya kenapa. Wajar kan orang mikir mau bedakin Gibran? Tapi kok bisa goverment seaneh itu etikanya ","1751211204767617471","","undipmenfess","in","","0","0","0","https://twitter.com/nornormale/status/1751211204767617471","1392410373144252416","nornormale"
"1751053643695235347","Sat Jan 27 11:41:03 +0000 2024","0","@Dahnilanzar @prabowo Ndak usah ditanggapi om. Setia itu mahal. Susah dilakukan manusia recehan. Mending ngobrol pespa om. #allinprabowo","1751208694321467846","","Dahnilanzar","in","Indonesia","0","0","0","https://twitter.com/matakita/status/1751208694321467846","59768961","matakita"
"1751205685613003054","Sat Jan 27 11:29:05 +0000 2024","99"," Saya agak minder sedikit soalnya kemarin-kemarin saya dikasih nilai rendah benget gitu lho. Aku sedih lho kata Prabowo.#newsupdate #update #news #text https://t.co/8wo4gEhet6","1751205685613003054","","","in","","62","182","25","https://twitter.com/kumparan/status/1751205685613003054","759692754985242625","kumparan"
"1750873645906526248","Sat Jan 27 11:23:42 +0000 2024","0","@BANGSAygSUJUD @kurawa @alextham878 @P4P4B0W0_2024 @zy_zy_its_me @99propaganda @mimih6mei @WaktunyaIDMaju @are_inismyname @Ndons_Back Terus gw suruh milih prabowo kelanjutan jokowi yang sudah bikin susah juga gw milih ganjar yang nanti di setir mega sory yeee","1751204329502192006","","BANGSAygSUJUD","in","","0","0","0","https://twitter.com/Ervan_Ruli/status/1751204329502192006","1188028014623260673","Ervan_Ruli"
"1750879761998790754","Sat Jan 27 11:18:54 +0000 2024","0","@BangRobyID @shahab_helda @WingChunLady @David_99ARMY @gibran_tweet Gw stuju sama perkataan ustadnya makadari itu SANGAT PENTING untuk menghargai hak yg dimiliki oleh hamba lain termasuk karya seni. Dan sgt disayangkan memang mungkin susah utk sebagian org utk ngucap/ngetik trimakasih .","1751203122666700812","","BangRobyID","in","Fujo World","0","0","0","https://twitter.com/FlyingDuckman6/status/1751203122666700812","1399337166988222472","FlyingDuckman6"
"1750790057437626591","Sat Jan 27 11:18:32 +0000 2024","1","@alemanxico @bengkeldodo @holopiscom @Ndons_Back @MakeItAQuoteKR @oechiiilchiil @OfficialDPP_PBB @JamalBoegis @Alexemeru @PartaiSocmed @henkun1975 @kiwalipitu Jangan sedih kalau Anies gak menang pilih Ganjar tolak Prabowo dan kita buat Indonesia makin amazing","1751203028546605269","","alemanxico","in","","0","0","0","https://twitter.com/risna55712121/status/1751203028546605269","1728384305892888576","risna55712121"
"1751201513811456358","Sat Jan 27 11:18:25 +0000 2024","151","@dayatpiliang Sebenernya lawan terberat itu bukan Prabowo Jokowi atau Gibran atau kekuasaan Tapi Lawan terberat adalah SDM rendah minim literasi gampang percaya hoax ok lah di Twitter kumpulkan orang kritis Tapi lihat di Instagram dan tiktok pengen nangis lihatnya kok banyak yg goblokk","1751202998116844016","","dayatpiliang","in","cikarang","0","5","28","https://twitter.com/kkhoirussalam/status/1751202998116844016","211430798","kkhoirussalam"
"1750843780272636394","Sat Jan 27 11:16:16 +0000 2024","0","@abang_regar @prabowo Pidato semua bisa... Yg susah itu kerja sama jawab visi dan misi sendiri yg di patahin...","1751202460054781977","","abang_regar","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/Galois_Gen/status/1751202460054781977","1338392771342680064","Galois_Gen"
"1750879761998790754","Sat Jan 27 11:13:39 +0000 2024","0","@David_99ARMY @gibran_tweet Lu kerja lu desain dan lu cuma diberi terima kasih. Saya pakai ya. Terima kasih. Kkwkwkwkw. Makanya desain di indo agak susah berkembang. Udah desain susah² malah minta gratisan. ","1751201798613053580","","rdavid_99","in","","0","0","0","https://twitter.com/Reff67775587/status/1751201798613053580","1368078799930232832","Reff67775587"
"1751200552846016920","Sat Jan 27 11:08:42 +0000 2024","4","Sehat selalu Abah @aniesbaswedan Aku nangis terharu melihat tulusnya abah Contoh yg sprti ini y!! @prabowo @ganjarpranowo https://t.co/jx1sCujnD4","1751200552846016920","https://pbs.twimg.com/ext_tw_video_thumb/1751200490174681088/pu/img/TV3ss54z_Ts28qYg.jpg","","in","DKI Jakarta, Indonesia","1","0","2","https://twitter.com/Chan11Vero/status/1751200552846016920","1108383306196779009","Chan11Vero"
"1751125726819201103","Sat Jan 27 10:56:30 +0000 2024","0","@Tita83079013 @aniesbaswedan @prabowo @NasDem @DPP_PKB @cakimiNOW Tolong banget sudahilah narasi adu domba &amp; penyesatan Anda. Rakyat bawah itu betul2 susah hidupnya. Sembako mahal; gaji mepet; biaya hidup makin tinggi dsb. Masak rakyat disuruh hidup gini2 terus? Kan enggak! Ayo kita dukung rakyat memilih perubahan agar hidupnya lebih baik! https://t.co/tokjQ7bgoV","1751197485685784739","https://pbs.twimg.com/media/GE2A1FMb0AADdjI.jpg","Tita83079013","in","Ngayogyakarta Hadiningrat","0","0","0","https://twitter.com/abdullahjati20/status/1751197485685784739","1453558662866169860","abdullahjati20"
"1751197480644141415","Sat Jan 27 10:56:29 +0000 2024","4","Perdana sy cerita soal ini. Aksi/Tragedi Semanggi. Ratna datang ke kampus sy Unika Atma Jaya. Nyamperin kami ke hall B ngelus2 pundak sy dan teman2 yg luka ringan nyemangatin kita. Dikemudian hari kok malah dukung Prabowo? Wkwkkkk *Plot twist","1751197480644141415","","","in","DKI Jakarta","0","1","0","https://twitter.com/YukSupport03/status/1751197480644141415","1678829173266345985","YukSupport03"
"1750818630491844639","Sat Jan 27 10:53:23 +0000 2024","0","@DokterTifa Ada temenku pernah biling gini Aku suka heran sama Pak Prabowo. Masa masih mau nanggung beban negara padahal jalan aja udah kelihatan susah? Harta udah banyak apalagi yang mau dikejar? Padahal ya mending istirahat ibadah yang banyak nikmatin masa-masa tua.-- ","1751196697982894368","","DokterTifa","in","Bumi Indonesia","0","0","0","https://twitter.com/anindyanika_/status/1751196697982894368","1517078014089379843","anindyanika_"
"1751087713284202955","Sat Jan 27 10:49:45 +0000 2024","1","@twit07_trisno @Jatayu_45back Gibran itu lulus S1 dapat nilai lower second class honours (setara 48). Untuk nilai segitu daftar kuliah master aja susah diterima. Itu setara IPK 2.3 kalau sistem Indonesia. Bunyinya C D C D https://t.co/RVY3T1selN #SamsulKuburannyaJokowi #SamsulKuburannyaJokowi https://t.co/71exkQ6kr4","1751195785675563075","https://pbs.twimg.com/media/GE1_SW1bQAAzpHb.jpg","twit07_trisno","in","","0","0","0","https://twitter.com/BelengBeleng687/status/1751195785675563075","1629061896816177152","BelengBeleng687"
"1751187142964027644","Sat Jan 27 10:48:40 +0000 2024","15","@CNNIndonesia Pandukung 2019 yg masih dukung wowo nangis di pojokan","1751195511972110399","","CNNIndonesia","in","","0","6","2","https://twitter.com/nialubis_/status/1751195511972110399","1604860300573802497","nialubis_"
"1750553485077340416","Sat Jan 27 10:48:12 +0000 2024","1","@julsdaelani @DidiekMurdock Gibran itu lulus S1 dapat nilai lower second class honours (setara 48). Untuk nilai segitu daftar kuliah master aja susah diterima. Itu setara IPK 2.3 kalau sistem Indonesia. (BangBudiKur) C D C D https://t.co/RVY3T1selN #SamsulKuburannyaJokowi #SamsulKuburannyaJokowi https://t.co/ozpGzRN4sp","1751195395974451335","https://pbs.twimg.com/media/GE1-7nBbIAAcvHD.jpg","julsdaelani","in","","0","1","0","https://twitter.com/BelengBeleng687/status/1751195395974451335","1629061896816177152","BelengBeleng687"
"1751189484044239319","Sat Jan 27 10:46:33 +0000 2024","0","@inisifani prabowo gibran ngomongnya sama sama belepotan... susah dimengerti . nanti kl org ga ngerti malah marah.. trs pendukungnya disuruh nangis.. ribet lah","1751194981019332854","","inisifani","in","","0","0","1","https://twitter.com/novitanay10/status/1751194981019332854","1358062788480962562","novitanay10"
"1751123937914913136","Sat Jan 27 10:45:01 +0000 2024","1","@FayaAtika tentu mba..sy ingin anak sy seperti gibran..tp rezekinya..biar gampang cari kerja tanpa susah payah.gampang ngejabat..kalo sifatnya nya ga ah...","1751194593809588437","","FayaAtika","in","Betawi. DKI Jakarta","0","0","0","https://twitter.com/EnjoyJoki/status/1751194593809588437","2908312651","EnjoyJoki"
"1750828670531613021","Sat Jan 27 10:39:16 +0000 2024","0","@huikenn @undipmenfess Coba tnya ke kakak lu seandainya Gibran &amp; Bobby bkn anak &amp; mantu presiden bisakah dgn mudah ikut kontestasi politik &amp; dipilih rakyat? Itu aja dulu. Kalau susah ya itulah Meritokrasi lawan dari Nepotisme yg shortcut proses apapun utk dpt keuntungan dari berbagai hal.","1751193145159942603","","huikenn","in","Jakarta Selatan, Indonesia","0","0","0","https://twitter.com/tentara_sinyal/status/1751193145159942603","1734627218515718144","tentara_sinyal"
"1751192949717934146","Sat Jan 27 10:38:29 +0000 2024","0","Njirrr gue nangis ini kali perasaan bocil apk kandang monyet pas liat wowo diulti atas kinerja buruknya","1751192949717934146","","","in","clouds seven","0","0","0","https://twitter.com/thataforger/status/1751192949717934146","905255129007476737","thataforger"
"1750879761998790754","Sat Jan 27 10:23:11 +0000 2024","4","@rijalmm @crispmood @David_99ARMY @gibran_tweet maaf mas tanpa memandang siapa paslon yang saya dukung tapi waktu saya sd pun kata 3T merupakan salah satu paket kata penting ketika ditolong dan orang tua saya yang generasi x berani bilang 3T ke anak-anaknya masa cawapres gak bisa? kan gak susah menghargai karya orang lain","1751189099925635265","","rijalmm","in","","0","0","0","https://twitter.com/17shingibanggi/status/1751189099925635265","1558655433350340609","17shingibanggi"
"1749778216125108441","Sat Jan 27 10:14:50 +0000 2024","0","@liebewinterr Pajak nyekik rakyat? dr jaman Pak Harto juga gue nggak pernah disuruh bayar utang pemerintah. Skrg malah yg miskin dibantu! Kesehatan pendidikan dibantu. Intinya Prabowo Gibran menang melanjutkan pembangunan kl junjungan situ kalah legowo aja itu derita lu ","1751186996436078962","","yeayfinally","in","Jakarta Pusat, DKI Jakarta","1","3","0","https://twitter.com/meitag1/status/1751186996436078962","1131173087443951616","meitag1"
